n,c,k,t_tot,dt_prim,dt_sec,mean_t_sec,dev_t_sec,m_tot,dm_prim,dm_sec,mean_m_sec,dev_m_sec
1000000,1.939394,4.000000,10302295,2582741.000000,7719554.000000,7.719554,36.171219,71965608.000000,56000000.000000,15965608.000000,15.965608,26.304318
1000000,1.909091,4.000000,10109994,2618221.000000,7491773.000000,7.491773,28.232696,71886640.000000,56000000.000000,15886640.000000,15.886640,25.979260
1000000,1.848485,4.000000,9967120,2638922.000000,7328198.000000,7.328198,29.544747,71580892.000000,56000000.000000,15580892.000000,15.580892,25.137206
1000000,1.878788,4.000000,10700709,2647446.000000,8053263.000000,8.053263,30.581266,71649108.000000,56000000.000000,15649108.000000,15.649108,25.357661
1000000,1.818182,4.000000,9523005,2373934.000000,7149071.000000,7.149071,29.201922,71553016.000000,56000000.000000,15553016.000000,15.553016,24.963951
1000000,1.787879,4.000000,9976615,2540620.000000,7435995.000000,7.435995,41.091199,71499664.000000,56000000.000000,15499664.000000,15.499664,24.676052
1000000,1.757576,4.000000,9847044,2477796.000000,7369248.000000,7.369248,24.604927,71230020.000000,56000000.000000,15230020.000000,15.230020,23.985648
1000000,1.727273,4.000000,9265688,2426250.000000,6839438.000000,6.839438,46.833722,70427080.000000,56000000.000000,14427080.000000,14.427080,23.258294
1000000,1.696970,4.000000,9258099,2431197.000000,6826902.000000,6.826902,34.663060,70401132.000000,56000000.000000,14401132.000000,14.401132,23.099678
1000000,1.636364,4.000000,8620002,2361436.000000,6258566.000000,6.258566,29.636741,70074448.000000,56000000.000000,14074448.000000,14.074448,22.095969
1000000,1.666667,4.000000,9732028,2466630.000000,7265398.000000,7.265398,30.508879,70089968.000000,56000000.000000,14089968.000000,14.089968,22.221429
1000000,1.606061,4.000000,9172643,2325314.000000,6847329.000000,6.847329,30.239303,70019304.000000,56000000.000000,14019304.000000,14.019304,21.842320
1000000,1.575758,4.000000,9053030,2360689.000000,6692341.000000,6.692341,28.065292,69993828.000000,56000000.000000,13993828.000000,13.993828,21.737721
1000000,1.454545,4.000000,8975435,2462194.000000,6513241.000000,6.513241,32.735434,68855008.000000,56000000.000000,12855008.000000,12.855008,19.932848
1000000,1.484848,4.000000,9622118,2488775.000000,7133343.000000,7.133343,43.671174,68852692.000000,56000000.000000,12852692.000000,12.852692,19.967507
1000000,1.545455,4.000000,9954229,2482180.000000,7472049.000000,7.472049,36.366730,69658664.000000,56000000.000000,13658664.000000,13.658664,20.740537
1000000,1.515152,4.000000,9748731,2468925.000000,7279806.000000,7.279806,31.316439,69656884.000000,56000000.000000,13656884.000000,13.656884,20.724372
1000000,1.424242,4.000000,9576309,2441560.000000,7134749.000000,7.134749,31.012634,68526796.000000,56000000.000000,12526796.000000,12.526796,19.028120
1000000,1.393939,4.000000,9515113,2529932.000000,6985181.000000,6.985181,32.667923,73615744.000000,56000000.000000,17615744.000000,17.615744,34.983801
1000000,1.363636,4.000000,9733849,2547175.000000,7186674.000000,7.186674,67.941925,68435172.000000,56000000.000000,12435172.000000,12.435172,18.550692
1000000,1.333333,4.000000,9609523,2416499.000000,7193024.000000,7.193024,38.665657,68197740.000000,56000000.000000,12197740.000000,12.197740,18.005115
1000000,1.303030,4.000000,9305227,2385093.000000,6920134.000000,6.920134,27.881912,68120308.000000,56000000.000000,12120308.000000,12.120308,17.641352
1000000,1.212121,4.000000,9221799,2415845.000000,6805954.000000,6.805954,32.288843,67035852.000000,56000000.000000,11035852.000000,11.035852,16.123635
1000000,1.242424,4.000000,9689366,2480657.000000,7208709.000000,7.208709,25.534249,67298616.000000,56000000.000000,11298616.000000,11.298616,16.768627
1000000,1.272727,4.000000,10053045,2475903.000000,7577142.000000,7.577142,34.849347,68096180.000000,56000000.000000,12096180.000000,12.096180,17.473131
1000000,1.181818,4.000000,10092391,2574344.000000,7518047.000000,7.518047,36.707784,66966240.000000,56000000.000000,10966240.000000,10.966240,15.812061
1000000,1.151515,4.000000,10550135,2542349.000000,8007786.000000,8.007786,44.606492,66948488.000000,56000000.000000,10948488.000000,10.948488,15.657520
1000000,1.121212,4.000000,10320033,2542265.000000,7777768.000000,7.777768,35.498906,66874764.000000,56000000.000000,10874764.000000,10.874764,15.360571
1000000,1.090909,4.000000,10204758,2571990.000000,7632768.000000,7.632768,35.517745,66625740.000000,56000000.000000,10625740.000000,10.625740,14.779333
1000000,1.060606,4.000000,10344609,2551014.000000,7793595.000000,7.793595,49.574451,66554220.000000,56000000.000000,10554220.000000,10.554220,14.432405
1000000,1.030303,4.000000,10200853,2481686.000000,7719167.000000,7.719167,31.008663,66530628.000000,56000000.000000,10530628.000000,10.530628,14.270022
1000000,1.000000,4.000000,9454881,2455028.000000,6999853.000000,6.999853,59.608818,64003608.000000,56000000.000000,8003608.000000,8.003608,13.285496
1000000,4.000000,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.969697,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.939394,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.909091,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.878788,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.848485,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.818182,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.787879,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.757576,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.727273,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.696970,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.666667,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.636364,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.606061,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.575758,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.545455,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.515152,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.484848,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.454545,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.424242,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.393939,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.363636,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.333333,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.303030,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.272727,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.242424,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.212121,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.181818,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.151515,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.121212,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.090909,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.060606,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000000,3.030303,4.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
